src,dest,mn_weight
r1746,r1886,347.4284385536565
r1746,r1896,374.09375
r1746,r1897,374.09375
r1746,r1898,374.09375
r1746,r1899,374.09375
r1746,r1900,374.09375
r1746,r1901,721.5221885536565
r1746,r1902,374.09375
r1746,r1903,374.09375
r1746,r1904,374.09375
r1746,r1905,374.09375
r1746,r1906,374.09375
r1746,r1907,374.09375
r1746,r1908,374.09375
r1746,r1909,374.09375
r1746,r1910,374.09375
r1746,r1911,374.09375
r1746,r1932,347.4284385536565
r1746,r1933,347.4284385536565
r1746,r1934,347.4284385536565
r1746,r1935,347.4284385536565
r1746,r1936,347.4284385536565
r1746,r1987,374.09375
r1746,r1988,374.09375
r1746,r1989,374.09375
r1746,r1990,374.09375
r1746,r1991,374.09375
r1746,r1996,347.4284385536565
r1746,r2007,374.09375
r1746,r2012,347.4284385536565
r1746,r2023,374.09375
r1746,r2028,347.4284385536565
r1746,r2039,374.09375
r1746,r2044,347.4284385536565
r1746,r2055,374.09375
r1746,r2060,347.4284385536565
r1746,r2071,374.09375
r1747,r1747,628.3759357016687
r1747,r1748,317.6987205117953
r1747,r1749,317.6987205117953
r1747,r1750,317.6987205117953
r1747,r1751,317.6987205117953
r1747,r1752,317.6987205117953
r1747,r1753,317.6987205117953
r1747,r1754,317.6987205117953
r1747,r1755,317.6987205117953
r1747,r1756,317.6987205117953
r1747,r1757,317.6987205117953
r1747,r1758,317.6987205117953
r1747,r1759,317.6987205117953
r1747,r1760,317.6987205117953
r1747,r1761,317.6987205117953
r1747,r1762,310.67721518987344
r1747,r1767,317.6987205117953
r1747,r1777,310.67721518987344
r1747,r1782,317.6987205117953
r1747,r1792,310.67721518987344
r1747,r1797,317.6987205117953
r1747,r1807,310.67721518987344
r1747,r1812,317.6987205117953
r1747,r1822,310.67721518987344
r1747,r1827,317.6987205117953
r1747,r1837,310.67721518987344
r1747,r1842,317.6987205117953
r1747,r1852,310.67721518987344
r1747,r1857,317.6987205117953
r1747,r1867,310.67721518987344
r1747,r1872,317.6987205117953
r1747,r1882,310.67721518987344
r1747,r1887,317.6987205117953
r1747,r1897,310.67721518987344
r1747,r1902,317.6987205117953
r1747,r1912,310.67721518987344
r1747,r1913,310.67721518987344
r1747,r1914,310.67721518987344
r1747,r1915,310.67721518987344
r1747,r1916,310.67721518987344
r1747,r1937,317.6987205117953
r1747,r1938,317.6987205117953
r1747,r1939,317.6987205117953
r1747,r1940,317.6987205117953
r1747,r1941,317.6987205117953
r1747,r1992,310.67721518987344
r1747,r1997,317.6987205117953
r1747,r2008,310.67721518987344
r1747,r2013,317.6987205117953
r1747,r2024,310.67721518987344
r1747,r2029,317.6987205117953
r1747,r2040,310.67721518987344
r1747,r2045,317.6987205117953
r1747,r2056,310.67721518987344
r1747,r2061,317.6987205117953
r1748,r1748,646.2138720269468
r1748,r1749,317.6987205117953
r1748,r1750,317.6987205117953
r1748,r1751,317.6987205117953
r1748,r1752,317.6987205117953
r1748,r1753,317.6987205117953
r1748,r1754,317.6987205117953
r1748,r1755,317.6987205117953
r1748,r1756,317.6987205117953
r1748,r1757,317.6987205117953
r1748,r1758,317.6987205117953
r1748,r1759,317.6987205117953
r1748,r1760,317.6987205117953
r1748,r1761,317.6987205117953
r1748,r1763,328.5151515151515
r1748,r1767,317.6987205117953
r1748,r1778,328.5151515151515
r1748,r1782,317.6987205117953
r1748,r1797,317.6987205117953
r1748,r1808,328.5151515151515
r1748,r1812,317.6987205117953
r1748,r1823,328.5151515151515
r1748,r1827,317.6987205117953
r1748,r1842,317.6987205117953
r1748,r1853,328.5151515151515
r1748,r1857,317.6987205117953
r1748,r1872,317.6987205117953
r1748,r1883,328.5151515151515
r1748,r1887,317.6987205117953
r1748,r1898,328.5151515151515
r1748,r1902,317.6987205117953
r1748,r1917,328.5151515151515
r1748,r1918,328.5151515151515
r1748,r1919,328.5151515151515
r1748,r1920,328.5151515151515
r1748,r1921,328.5151515151515
r1748,r1937,317.6987205117953
r1748,r1938,317.6987205117953
r1748,r1939,317.6987205117953
r1748,r1940,317.6987205117953
r1748,r1941,317.6987205117953
r1748,r1993,328.5151515151515
r1748,r1997,317.6987205117953
r1748,r2009,328.5151515151515
r1748,r2013,317.6987205117953
r1748,r2029,317.6987205117953
r1748,r2041,328.5151515151515
r1748,r2045,317.6987205117953
r1748,r2057,328.5151515151515
r1748,r2061,317.6987205117953
r1749,r1749,652.9304015462781
r1749,r1750,317.6987205117953
r1749,r1751,317.6987205117953
r1749,r1752,317.6987205117953
r1749,r1753,317.6987205117953
r1749,r1754,317.6987205117953
r1749,r1755,317.6987205117953
r1749,r1756,317.6987205117953
r1749,r1757,317.6987205117953
r1749,r1758,317.6987205117953
r1749,r1759,317.6987205117953
r1749,r1760,317.6987205117953
r1749,r1761,317.6987205117953
r1749,r1764,335.2316810344828
r1749,r1767,317.6987205117953
r1749,r1779,335.2316810344828
r1749,r1782,317.6987205117953
r1749,r1797,317.6987205117953
r1749,r1809,335.2316810344828
r1749,r1812,317.6987205117953
r1749,r1824,335.2316810344828
r1749,r1827,317.6987205117953
r1749,r1842,317.6987205117953
r1749,r1854,335.2316810344828
r1749,r1857,317.6987205117953
r1749,r1872,317.6987205117953
r1749,r1884,335.2316810344828
r1749,r1887,317.6987205117953
r1749,r1899,335.2316810344828
r1749,r1902,317.6987205117953
r1749,r1922,335.2316810344828
r1749,r1923,335.2316810344828
r1749,r1924,335.2316810344828
r1749,r1925,335.2316810344828
r1749,r1926,335.2316810344828
r1749,r1937,317.6987205117953
r1749,r1938,317.6987205117953
r1749,r1939,317.6987205117953
r1749,r1940,317.6987205117953
r1749,r1941,317.6987205117953
r1749,r1994,335.2316810344828
r1749,r1997,317.6987205117953
r1749,r2010,335.2316810344828
r1749,r2013,317.6987205117953
r1749,r2026,335.2316810344828
r1749,r2029,317.6987205117953
r1749,r2042,335.2316810344828
r1749,r2045,317.6987205117953
r1749,r2058,335.2316810344828
r1749,r2061,317.6987205117953
r1749,r2525,335.2316810344828
r1750,r1750,663.8775488776739
r1750,r1751,317.6987205117953
r1750,r1752,317.6987205117953
r1750,r1753,317.6987205117953
r1750,r1754,317.6987205117953
r1750,r1755,317.6987205117953
r1750,r1756,317.6987205117953
r1750,r1757,317.6987205117953
r1750,r1758,317.6987205117953
r1750,r1759,317.6987205117953
r1750,r1760,317.6987205117953
r1750,r1761,317.6987205117953
r1750,r1765,346.1788283658787
r1750,r1767,317.6987205117953
r1750,r1780,346.1788283658787
r1750,r1782,317.6987205117953
r1750,r1797,317.6987205117953
r1750,r1810,346.1788283658787
r1750,r1812,317.6987205117953
r1750,r1825,346.1788283658787
r1750,r1827,317.6987205117953
r1750,r1842,317.6987205117953
r1750,r1855,346.1788283658787
r1750,r1857,317.6987205117953
r1750,r1872,317.6987205117953
r1750,r1885,346.1788283658787
r1750,r1887,317.6987205117953
r1750,r1900,346.1788283658787
r1750,r1902,317.6987205117953
r1750,r1928,346.1788283658787
r1750,r1929,346.1788283658787
r1750,r1930,346.1788283658787
r1750,r1931,346.1788283658787
r1750,r1937,317.6987205117953
r1750,r1938,317.6987205117953
r1750,r1939,317.6987205117953
r1750,r1940,317.6987205117953
r1750,r1941,317.6987205117953
r1750,r1995,346.1788283658787
r1750,r1997,317.6987205117953
r1750,r2011,346.1788283658787
r1750,r2013,317.6987205117953
r1750,r2027,346.1788283658787
r1750,r2029,317.6987205117953
r1750,r2043,346.1788283658787
r1750,r2045,317.6987205117953
r1750,r2059,346.1788283658787
r1750,r2061,317.6987205117953
r1750,r2471,346.1788283658787
r1750,r2526,346.1788283658787
r1751,r1751,665.1271590654518
r1751,r1752,317.6987205117953
r1751,r1753,317.6987205117953
r1751,r1754,317.6987205117953
r1751,r1755,317.6987205117953
r1751,r1756,317.6987205117953
r1751,r1757,317.6987205117953
r1751,r1758,317.6987205117953
r1751,r1759,317.6987205117953
r1751,r1760,317.6987205117953
r1751,r1761,317.6987205117953
r1751,r1766,347.4284385536565
r1751,r1767,317.6987205117953
r1751,r1781,347.4284385536565
r1751,r1782,317.6987205117953
r1751,r1796,347.4284385536565
r1751,r1797,317.6987205117953
r1751,r1811,347.4284385536565
r1751,r1812,317.6987205117953
r1751,r1826,347.4284385536565
r1751,r1827,317.6987205117953
r1751,r1841,347.4284385536565
r1751,r1842,317.6987205117953
r1751,r1856,347.4284385536565
r1751,r1857,317.6987205117953
r1751,r1871,347.4284385536565
r1751,r1872,317.6987205117953
r1751,r1886,347.4284385536565
r1751,r1887,317.6987205117953
r1751,r1901,347.4284385536565
r1751,r1902,317.6987205117953
r1751,r1932,347.4284385536565
r1751,r1933,347.4284385536565
r1751,r1934,347.4284385536565
r1751,r1935,347.4284385536565
r1751,r1936,347.4284385536565
r1751,r1937,317.6987205117953
r1751,r1938,317.6987205117953
r1751,r1939,317.6987205117953
r1751,r1940,317.6987205117953
r1751,r1941,317.6987205117953
r1751,r1996,347.4284385536565
r1751,r1997,317.6987205117953
r1751,r2012,347.4284385536565
r1751,r2013,317.6987205117953
r1751,r2028,347.4284385536565
r1751,r2029,317.6987205117953
r1751,r2044,347.4284385536565
r1751,r2045,317.6987205117953
r1751,r2060,347.4284385536565
r1751,r2061,317.6987205117953
r1752,r1752,613.6002356633104
r1752,r1753,317.6987205117953
r1752,r1754,317.6987205117953
r1752,r1755,317.6987205117953
r1752,r1756,317.6987205117953
r1752,r1757,317.6987205117953
r1752,r1758,317.6987205117953
r1752,r1759,317.6987205117953
r1752,r1760,317.6987205117953
r1752,r1761,317.6987205117953
r1752,r1762,295.9015151515151
r1752,r1763,295.9015151515151
r1752,r1764,295.9015151515151
r1752,r1765,295.9015151515151
r1752,r1766,295.9015151515151
r1752,r1767,613.6002356633104
r1752,r1768,295.9015151515151
r1752,r1769,295.9015151515151
r1752,r1770,295.9015151515151
r1752,r1771,295.9015151515151
r1752,r1772,295.9015151515151
r1752,r1773,295.9015151515151
r1752,r1774,295.9015151515151
r1752,r1775,295.9015151515151
r1752,r1776,295.9015151515151
r1752,r1782,317.6987205117953
r1752,r1783,295.9015151515151
r1752,r1797,317.6987205117953
r1752,r1798,295.9015151515151
r1752,r1812,317.6987205117953
r1752,r1813,295.9015151515151
r1752,r1827,317.6987205117953
r1752,r1828,295.9015151515151
r1752,r1842,317.6987205117953
r1752,r1843,295.9015151515151
r1752,r1857,317.6987205117953
r1752,r1858,295.9015151515151
r1752,r1872,317.6987205117953
r1752,r1873,295.9015151515151
r1752,r1887,317.6987205117953
r1752,r1888,295.9015151515151
r1752,r1902,317.6987205117953
r1752,r1903,295.9015151515151
r1752,r1937,317.6987205117953
r1752,r1938,317.6987205117953
r1752,r1939,317.6987205117953
r1752,r1940,317.6987205117953
r1752,r1941,317.6987205117953
r1752,r1942,295.9015151515151
r1752,r1943,295.9015151515151
r1752,r1944,295.9015151515151
r1752,r1945,295.9015151515151
r1752,r1946,295.9015151515151
r1752,r1997,317.6987205117953
r1752,r1998,295.9015151515151
r1752,r2013,317.6987205117953
r1752,r2014,295.9015151515151
r1752,r2029,317.6987205117953
r1752,r2030,295.9015151515151
r1752,r2045,317.6987205117953
r1752,r2046,295.9015151515151
r1752,r2061,317.6987205117953
r1752,r2062,295.9015151515151
r1753,r1753,642.3185586524884
r1753,r1754,317.6987205117953
r1753,r1755,317.6987205117953
r1753,r1756,317.6987205117953
r1753,r1757,317.6987205117953
r1753,r1758,317.6987205117953
r1753,r1759,317.6987205117953
r1753,r1760,317.6987205117953
r1753,r1761,317.6987205117953
r1753,r1767,317.6987205117953
r1753,r1768,324.6198381406931
r1753,r1777,324.6198381406931
r1753,r1778,324.6198381406931
r1753,r1779,324.6198381406931
r1753,r1780,324.6198381406931
r1753,r1781,324.6198381406931
r1753,r1782,642.3185586524884
r1753,r1783,324.6198381406931
r1753,r1784,324.6198381406931
r1753,r1785,324.6198381406931
r1753,r1786,324.6198381406931
r1753,r1787,324.6198381406931
r1753,r1788,324.6198381406931
r1753,r1789,324.6198381406931
r1753,r1790,324.6198381406931
r1753,r1791,324.6198381406931
r1753,r1797,317.6987205117953
r1753,r1799,324.6198381406931
r1753,r1812,317.6987205117953
r1753,r1814,324.6198381406931
r1753,r1827,317.6987205117953
r1753,r1829,324.6198381406931
r1753,r1842,317.6987205117953
r1753,r1844,324.6198381406931
r1753,r1857,317.6987205117953
r1753,r1859,324.6198381406931
r1753,r1872,317.6987205117953
r1753,r1874,324.6198381406931
r1753,r1887,317.6987205117953
r1753,r1889,324.6198381406931
r1753,r1902,317.6987205117953
r1753,r1904,324.6198381406931
r1753,r1937,317.6987205117953
r1753,r1938,317.6987205117953
r1753,r1939,317.6987205117953
r1753,r1940,317.6987205117953
r1753,r1941,317.6987205117953
r1753,r1947,324.6198381406931
r1753,r1948,324.6198381406931
r1753,r1949,324.6198381406931
r1753,r1950,324.6198381406931
r1753,r1951,324.6198381406931
r1753,r1997,317.6987205117953
r1753,r1999,324.6198381406931
r1753,r2013,317.6987205117953
r1753,r2015,324.6198381406931
r1753,r2029,317.6987205117953
r1753,r2031,324.6198381406931
r1753,r2045,317.6987205117953
r1753,r2047,324.6198381406931
r1753,r2061,317.6987205117953
r1753,r2063,324.6198381406931
r1754,r1754,657.8625566756314
r1754,r1755,317.6987205117953
r1754,r1756,317.6987205117953
r1754,r1757,317.6987205117953
r1754,r1758,317.6987205117953
r1754,r1759,317.6987205117953
r1754,r1760,317.6987205117953
r1754,r1761,317.6987205117953
r1754,r1767,317.6987205117953
r1754,r1769,340.1638361638361
r1754,r1782,317.6987205117953
r1754,r1784,340.1638361638361
r1754,r1792,340.1638361638361
r1754,r1796,340.1638361638361
r1754,r1797,657.8625566756314
r1754,r1798,340.1638361638361
r1754,r1799,340.1638361638361
r1754,r1800,340.1638361638361
r1754,r1801,340.1638361638361
r1754,r1803,340.1638361638361
r1754,r1805,340.1638361638361
r1754,r1806,340.1638361638361
r1754,r1812,317.6987205117953
r1754,r1815,340.1638361638361
r1754,r1827,317.6987205117953
r1754,r1830,340.1638361638361
r1754,r1842,317.6987205117953
r1754,r1857,317.6987205117953
r1754,r1860,340.1638361638361
r1754,r1872,317.6987205117953
r1754,r1887,317.6987205117953
r1754,r1890,340.1638361638361
r1754,r1902,317.6987205117953
r1754,r1905,340.1638361638361
r1754,r1937,317.6987205117953
r1754,r1938,317.6987205117953
r1754,r1939,317.6987205117953
r1754,r1940,317.6987205117953
r1754,r1941,317.6987205117953
r1754,r1952,340.1638361638361
r1754,r1953,340.1638361638361
r1754,r1954,340.1638361638361
r1754,r1955,340.1638361638361
r1754,r1956,340.1638361638361
r1754,r1997,317.6987205117953
r1754,r2000,340.1638361638361
r1754,r2013,317.6987205117953
r1754,r2016,340.1638361638361
r1754,r2029,317.6987205117953
r1754,r2032,340.1638361638361
r1754,r2045,317.6987205117953
r1754,r2048,340.1638361638361
r1754,r2061,317.6987205117953
r1754,r2064,340.1638361638361
r1755,r1755,630.1434693702428
r1755,r1756,317.6987205117953
r1755,r1757,317.6987205117953
r1755,r1758,317.6987205117953
r1755,r1759,317.6987205117953
r1755,r1760,317.6987205117953
r1755,r1761,317.6987205117953
r1755,r1767,317.6987205117953
r1755,r1770,312.4447488584475
r1755,r1782,317.6987205117953
r1755,r1785,312.4447488584475
r1755,r1797,317.6987205117953
r1755,r1800,312.4447488584475
r1755,r1807,312.4447488584475
r1755,r1808,312.4447488584475
r1755,r1809,312.4447488584475
r1755,r1810,312.4447488584475
r1755,r1811,312.4447488584475
r1755,r1812,630.1434693702428
r1755,r1813,312.4447488584475
r1755,r1814,312.4447488584475
r1755,r1815,312.4447488584475
r1755,r1816,312.4447488584475
r1755,r1817,312.4447488584475
r1755,r1818,312.4447488584475
r1755,r1819,312.4447488584475
r1755,r1820,312.4447488584475
r1755,r1821,312.4447488584475
r1755,r1827,317.6987205117953
r1755,r1831,312.4447488584475
r1755,r1842,317.6987205117953
r1755,r1846,312.4447488584475
r1755,r1857,317.6987205117953
r1755,r1861,312.4447488584475
r1755,r1872,317.6987205117953
r1755,r1876,312.4447488584475
r1755,r1887,317.6987205117953
r1755,r1891,312.4447488584475
r1755,r1902,317.6987205117953
r1755,r1906,312.4447488584475
r1755,r1937,317.6987205117953
r1755,r1938,317.6987205117953
r1755,r1939,317.6987205117953
r1755,r1940,317.6987205117953
r1755,r1941,317.6987205117953
r1755,r1957,312.4447488584475
r1755,r1958,312.4447488584475
r1755,r1959,312.4447488584475
r1755,r1960,312.4447488584475
r1755,r1961,312.4447488584475
r1755,r1997,317.6987205117953
r1755,r2001,312.4447488584475
r1755,r2013,317.6987205117953
r1755,r2017,312.4447488584475
r1755,r2029,317.6987205117953
r1755,r2045,317.6987205117953
r1755,r2049,312.4447488584475
r1755,r2061,317.6987205117953
r1755,r2065,312.4447488584475
r1756,r1756,646.0591371784619
r1756,r1757,317.6987205117953
r1756,r1758,317.6987205117953
r1756,r1759,317.6987205117953
r1756,r1760,317.6987205117953
r1756,r1761,317.6987205117953
r1756,r1767,317.6987205117953
r1756,r1771,328.36041666666665
r1756,r1782,317.6987205117953
r1756,r1786,328.36041666666665
r1756,r1797,317.6987205117953
r1756,r1801,328.36041666666665
r1756,r1812,317.6987205117953
r1756,r1816,328.36041666666665
r1756,r1822,328.36041666666665
r1756,r1823,328.36041666666665
r1756,r1824,328.36041666666665
r1756,r1825,328.36041666666665
r1756,r1826,328.36041666666665
r1756,r1827,646.0591371784619
r1756,r1828,328.36041666666665
r1756,r1829,328.36041666666665
r1756,r1830,328.36041666666665
r1756,r1831,328.36041666666665
r1756,r1832,328.36041666666665
r1756,r1833,328.36041666666665
r1756,r1834,328.36041666666665
r1756,r1835,328.36041666666665
r1756,r1836,328.36041666666665
r1756,r1842,317.6987205117953
r1756,r1847,328.36041666666665
r1756,r1857,317.6987205117953
r1756,r1862,328.36041666666665
r1756,r1872,317.6987205117953
r1756,r1877,328.36041666666665
r1756,r1887,317.6987205117953
r1756,r1892,328.36041666666665
r1756,r1902,317.6987205117953
r1756,r1907,328.36041666666665
r1756,r1937,317.6987205117953
r1756,r1938,317.6987205117953
r1756,r1939,317.6987205117953
r1756,r1940,317.6987205117953
r1756,r1941,317.6987205117953
r1756,r1962,328.36041666666665
r1756,r1963,328.36041666666665
r1756,r1964,328.36041666666665
r1756,r1965,328.36041666666665
r1756,r1966,328.36041666666665
r1756,r1997,317.6987205117953
r1756,r2002,328.36041666666665
r1756,r2013,317.6987205117953
r1756,r2018,328.36041666666665
r1756,r2029,317.6987205117953
r1756,r2034,328.36041666666665
r1756,r2045,317.6987205117953
r1756,r2050,328.36041666666665
r1756,r2061,317.6987205117953
r1756,r2066,328.36041666666665
r1757,r1757,679.124723959222
r1757,r1758,317.6987205117953
r1757,r1759,317.6987205117953
r1757,r1760,317.6987205117953
r1757,r1761,317.6987205117953
r1757,r1767,317.6987205117953
r1757,r1772,361.4260034474268
r1757,r1782,317.6987205117953
r1757,r1787,361.4260034474268
r1757,r1797,317.6987205117953
r1757,r1812,317.6987205117953
r1757,r1817,361.4260034474268
r1757,r1827,317.6987205117953
r1757,r1832,361.4260034474268
r1757,r1837,361.4260034474268
r1757,r1841,361.4260034474268
r1757,r1842,679.124723959222
r1757,r1843,361.4260034474268
r1757,r1844,361.4260034474268
r1757,r1846,361.4260034474268
r1757,r1847,361.4260034474268
r1757,r1848,361.4260034474268
r1757,r1850,361.4260034474268
r1757,r1851,361.4260034474268
r1757,r1857,317.6987205117953
r1757,r1863,361.4260034474268
r1757,r1872,317.6987205117953
r1757,r1887,317.6987205117953
r1757,r1893,361.4260034474268
r1757,r1902,317.6987205117953
r1757,r1908,361.4260034474268
r1757,r1937,317.6987205117953
r1757,r1938,317.6987205117953
r1757,r1939,317.6987205117953
r1757,r1940,317.6987205117953
r1757,r1941,317.6987205117953
r1757,r1967,361.4260034474268
r1757,r1968,361.4260034474268
r1757,r1969,361.4260034474268
r1757,r1970,361.4260034474268
r1757,r1971,361.4260034474268
r1757,r1997,317.6987205117953
r1757,r2003,361.4260034474268
r1757,r2013,317.6987205117953
r1757,r2019,361.4260034474268
r1757,r2029,317.6987205117953
r1757,r2035,361.4260034474268
r1757,r2045,317.6987205117953
r1757,r2051,361.4260034474268
r1757,r2061,317.6987205117953
r1757,r2067,361.4260034474268
r1757,r2532,361.4260034474268
r1758,r1758,675.6936271331874
r1758,r1759,317.6987205117953
r1758,r1760,317.6987205117953
r1758,r1761,317.6987205117953
r1758,r1767,317.6987205117953
r1758,r1773,357.99490662139215
r1758,r1782,317.6987205117953
r1758,r1788,357.99490662139215
r1758,r1797,317.6987205117953
r1758,r1803,357.99490662139215
r1758,r1812,317.6987205117953
r1758,r1818,357.99490662139215
r1758,r1827,317.6987205117953
r1758,r1833,357.99490662139215
r1758,r1842,317.6987205117953
r1758,r1848,357.99490662139215
r1758,r1852,357.99490662139215
r1758,r1853,357.99490662139215
r1758,r1854,357.99490662139215
r1758,r1855,357.99490662139215
r1758,r1856,357.99490662139215
r1758,r1857,675.6936271331874
r1758,r1858,357.99490662139215
r1758,r1859,357.99490662139215
r1758,r1860,357.99490662139215
r1758,r1861,357.99490662139215
r1758,r1862,357.99490662139215
r1758,r1863,357.99490662139215
r1758,r1864,357.99490662139215
r1758,r1865,357.99490662139215
r1758,r1866,357.99490662139215
r1758,r1872,317.6987205117953
r1758,r1879,357.99490662139215
r1758,r1887,317.6987205117953
r1758,r1894,357.99490662139215
r1758,r1902,317.6987205117953
r1758,r1909,357.99490662139215
r1758,r1937,317.6987205117953
r1758,r1938,317.6987205117953
r1758,r1939,317.6987205117953
r1758,r1940,317.6987205117953
r1758,r1941,317.6987205117953
r1758,r1972,357.99490662139215
r1758,r1973,357.99490662139215
r1758,r1974,357.99490662139215
r1758,r1975,357.99490662139215
r1758,r1976,357.99490662139215
r1758,r1997,317.6987205117953
r1758,r2004,357.99490662139215
r1758,r2013,317.6987205117953
r1758,r2020,357.99490662139215
r1758,r2029,317.6987205117953
r1758,r2036,357.99490662139215
r1758,r2045,317.6987205117953
r1758,r2052,357.99490662139215
r1758,r2061,317.6987205117953
r1758,r2068,357.99490662139215
r1759,r1759,676.8061279192027
r1759,r1760,317.6987205117953
r1759,r1761,317.6987205117953
r1759,r1767,317.6987205117953
r1759,r1774,359.10740740740744
r1759,r1782,317.6987205117953
r1759,r1789,359.10740740740744
r1759,r1797,317.6987205117953
r1759,r1812,317.6987205117953
r1759,r1819,359.10740740740744
r1759,r1827,317.6987205117953
r1759,r1834,359.10740740740744
r1759,r1842,317.6987205117953
r1759,r1857,317.6987205117953
r1759,r1864,359.10740740740744
r1759,r1867,359.10740740740744
r1759,r1871,359.10740740740744
r1759,r1872,676.8061279192027
r1759,r1873,359.10740740740744
r1759,r1874,359.10740740740744
r1759,r1876,359.10740740740744
r1759,r1877,359.10740740740744
r1759,r1879,359.10740740740744
r1759,r1880,359.10740740740744
r1759,r1881,359.10740740740744
r1759,r1887,317.6987205117953
r1759,r1895,359.10740740740744
r1759,r1902,317.6987205117953
r1759,r1910,359.10740740740744
r1759,r1937,317.6987205117953
r1759,r1938,317.6987205117953
r1759,r1939,317.6987205117953
r1759,r1940,317.6987205117953
r1759,r1941,317.6987205117953
r1759,r1977,359.10740740740744
r1759,r1978,359.10740740740744
r1759,r1979,359.10740740740744
r1759,r1980,359.10740740740744
r1759,r1981,359.10740740740744
r1759,r1997,317.6987205117953
r1759,r2005,359.10740740740744
r1759,r2013,317.6987205117953
r1759,r2021,359.10740740740744
r1759,r2029,317.6987205117953
r1759,r2037,359.10740740740744
r1759,r2045,317.6987205117953
r1759,r2053,359.10740740740744
r1759,r2061,317.6987205117953
r1759,r2069,359.10740740740744
r1759,r2534,359.10740740740744
r1760,r1760,966.7571658653897
r1760,r1761,317.6987205117953
r1760,r1767,317.6987205117953
r1760,r1775,649.0584453535944
r1760,r1782,317.6987205117953
r1760,r1790,649.0584453535944
r1760,r1797,317.6987205117953
r1760,r1805,649.0584453535944
r1760,r1812,317.6987205117953
r1760,r1820,649.0584453535944
r1760,r1827,317.6987205117953
r1760,r1835,649.0584453535944
r1760,r1842,317.6987205117953
r1760,r1850,649.0584453535944
r1760,r1857,317.6987205117953
r1760,r1865,649.0584453535944
r1760,r1872,317.6987205117953
r1760,r1880,649.0584453535944
r1760,r1882,649.0584453535944
r1760,r1883,649.0584453535944
r1760,r1884,649.0584453535944
r1760,r1885,649.0584453535944
r1760,r1886,649.0584453535944
r1760,r1887,966.7571658653897
r1760,r1888,649.0584453535944
r1760,r1889,649.0584453535944
r1760,r1890,649.0584453535944
r1760,r1891,649.0584453535944
r1760,r1892,649.0584453535944
r1760,r1893,649.0584453535944
r1760,r1894,649.0584453535944
r1760,r1895,649.0584453535944
r1760,r1896,649.0584453535944
r1760,r1902,317.6987205117953
r1760,r1911,649.0584453535944
r1760,r1937,317.6987205117953
r1760,r1938,317.6987205117953
r1760,r1939,317.6987205117953
r1760,r1940,317.6987205117953
r1760,r1941,317.6987205117953
r1760,r1982,649.0584453535944
r1760,r1983,649.0584453535944
r1760,r1984,649.0584453535944
r1760,r1985,649.0584453535944
r1760,r1986,649.0584453535944
r1760,r1997,317.6987205117953
r1760,r2006,649.0584453535944
r1760,r2013,317.6987205117953
r1760,r2022,649.0584453535944
r1760,r2029,317.6987205117953
r1760,r2038,649.0584453535944
r1760,r2045,317.6987205117953
r1760,r2054,649.0584453535944
r1760,r2061,317.6987205117953
r1760,r2070,649.0584453535944
r1760,r2535,649.0584453535944
r1761,r1761,691.7924705117953
r1761,r1767,317.6987205117953
r1761,r1776,374.09375
r1761,r1782,317.6987205117953
r1761,r1791,374.09375
r1761,r1797,317.6987205117953
r1761,r1806,374.09375
r1761,r1812,317.6987205117953
r1761,r1821,374.09375
r1761,r1827,317.6987205117953
r1761,r1836,374.09375
r1761,r1842,317.6987205117953
r1761,r1851,374.09375
r1761,r1857,317.6987205117953
r1761,r1866,374.09375
r1761,r1872,317.6987205117953
r1761,r1881,374.09375
r1761,r1887,317.6987205117953
r1761,r1896,374.09375
r1761,r1897,374.09375
r1761,r1898,374.09375
r1761,r1899,374.09375
r1761,r1900,374.09375
r1761,r1901,374.09375
r1761,r1902,691.7924705117953
r1761,r1903,374.09375
r1761,r1904,374.09375
r1761,r1905,374.09375
r1761,r1906,374.09375
r1761,r1907,374.09375
r1761,r1908,374.09375
r1761,r1909,374.09375
r1761,r1910,374.09375
r1761,r1911,374.09375
r1761,r1937,317.6987205117953
r1761,r1938,317.6987205117953
r1761,r1939,317.6987205117953
r1761,r1940,317.6987205117953
r1761,r1941,317.6987205117953
r1761,r1987,374.09375
r1761,r1988,374.09375
r1761,r1989,374.09375
r1761,r1990,374.09375
r1761,r1991,374.09375
r1761,r1997,317.6987205117953
r1761,r2007,374.09375
r1761,r2013,317.6987205117953
r1761,r2023,374.09375
r1761,r2029,317.6987205117953
r1761,r2039,374.09375
r1761,r2045,317.6987205117953
r1761,r2055,374.09375
r1761,r2061,317.6987205117953
r1761,r2071,374.09375
r1762,r1762,606.5787303413886
r1762,r1763,295.9015151515151
r1762,r1764,295.9015151515151
r1762,r1765,295.9015151515151
r1762,r1766,295.9015151515151
r1762,r1767,295.9015151515151
r1762,r1768,295.9015151515151
r1762,r1769,295.9015151515151
r1762,r1770,295.9015151515151
r1762,r1771,295.9015151515151
r1762,r1772,295.9015151515151
r1762,r1773,295.9015151515151
r1762,r1774,295.9015151515151
r1762,r1775,295.9015151515151
r1762,r1776,295.9015151515151
r1762,r1777,310.67721518987344
r1762,r1783,295.9015151515151
r1762,r1792,310.67721518987344
r1762,r1798,295.9015151515151
r1762,r1807,310.67721518987344
r1762,r1813,295.9015151515151
r1762,r1822,310.67721518987344
r1762,r1828,295.9015151515151
r1762,r1837,310.67721518987344
r1762,r1843,295.9015151515151
